Project,AuthorID,CommentCount,IssueCount,Ranking
CAMEL,59591,1,1,STD
CAMEL,59476,1,1,STD
CAMEL,59593,1,1,STD
CAMEL,59594,1,1,STD
CAMEL,59595,1,1,STD
CAMEL,59597,1,1,STD
CAMEL,59470,1,1,STD
CAMEL,59600,1,1,STD
CAMEL,59602,1,1,STD
CAMEL,59603,1,1,STD
CAMEL,59467,1,1,STD
CAMEL,59606,1,1,STD
CAMEL,59608,1,1,STD
CAMEL,59610,1,1,STD
CAMEL,59462,1,1,STD
CAMEL,59452,1,1,STD
CAMEL,59451,1,1,STD
CAMEL,59614,1,1,STD
CAMEL,60044,1,1,STD
CAMEL,59617,1,1,STD
CAMEL,59447,1,1,STD
CAMEL,16243,1,1,STD
CAMEL,59621,1,1,STD
CAMEL,59441,1,1,STD
CAMEL,59438,1,1,STD
CAMEL,59965,1,1,STD
CAMEL,59435,1,1,STD
CAMEL,59434,1,1,STD
CAMEL,60067,1,1,STD
CAMEL,15569,1,1,STD
CAMEL,59433,1,1,STD
CAMEL,59430,1,1,STD
CAMEL,59633,1,1,STD
CAMEL,59423,1,1,STD
CAMEL,59636,1,1,STD
CAMEL,59637,1,1,STD
CAMEL,59638,1,1,STD
CAMEL,60047,1,1,STD
CAMEL,59971,1,1,STD
CAMEL,59422,1,1,STD
CAMEL,59642,1,1,STD
CAMEL,59643,1,1,STD
CAMEL,59421,1,1,STD
CAMEL,59646,1,1,STD
CAMEL,59973,1,1,STD
CAMEL,59413,1,1,STD
CAMEL,59410,1,1,STD
CAMEL,59652,1,1,STD
