Project,AuthorID,CommentCount,IssueCount,Ranking
CASSANDRA,34467,9,1,STD
CASSANDRA,35523,2,1,STD
CASSANDRA,36018,1,1,STD
CASSANDRA,36173,2,1,STD
CASSANDRA,36272,1,1,STD
CASSANDRA,36345,1,1,STD
CASSANDRA,36573,1,1,STD
CASSANDRA,36919,6,1,STD
CASSANDRA,37324,1,1,STD
CASSANDRA,38492,1,1,STD
CASSANDRA,38971,2,1,STD
CASSANDRA,39078,1,1,STD
CASSANDRA,39161,1,1,STD
CASSANDRA,39266,2,1,STD
CASSANDRA,39447,3,1,STD
CASSANDRA,39753,1,1,STD
CASSANDRA,39832,1,1,STD
CASSANDRA,39923,1,1,STD
CASSANDRA,39938,1,1,STD
CASSANDRA,40128,1,1,STD
CASSANDRA,42359,15,1,STD
CASSANDRA,42377,3,1,STD
CASSANDRA,42605,2,1,STD
CASSANDRA,42742,1,1,STD
CASSANDRA,44904,1,1,STD
CASSANDRA,44961,2,1,STD
CASSANDRA,45255,2,1,STD
CASSANDRA,45318,1,1,STD
CASSANDRA,45359,1,1,STD
CASSANDRA,45512,1,1,STD
CASSANDRA,45607,1,1,STD
CASSANDRA,45728,1,1,STD
CASSANDRA,45924,3,1,STD
CASSANDRA,45972,1,1,STD
CASSANDRA,46160,1,1,STD
CASSANDRA,46294,1,1,STD
CASSANDRA,46318,1,1,STD
CASSANDRA,46332,1,1,STD
CASSANDRA,46389,1,1,STD
CASSANDRA,46881,2,1,STD
CASSANDRA,46909,3,1,STD
CASSANDRA,47323,5,1,STD
CASSANDRA,49299,4,1,STD
CASSANDRA,51384,1,1,STD
CASSANDRA,51731,2,1,STD
CASSANDRA,52621,2,1,STD
CASSANDRA,52898,1,1,STD
CASSANDRA,53062,2,1,STD
CASSANDRA,53602,5,1,STD
CASSANDRA,54139,2,1,STD
CASSANDRA,54327,1,1,STD
CASSANDRA,54393,2,1,STD
CASSANDRA,55138,1,1,STD
CASSANDRA,55310,1,1,STD
CASSANDRA,56020,1,1,STD
CASSANDRA,56489,2,1,STD
CASSANDRA,56847,1,1,STD
CASSANDRA,58342,2,1,STD
CASSANDRA,58354,1,1,STD
CASSANDRA,58355,1,1,STD
CASSANDRA,58361,1,1,STD
CASSANDRA,58363,1,1,STD
CASSANDRA,58368,1,1,STD
CASSANDRA,58372,1,1,STD
CASSANDRA,58375,2,1,STD
CASSANDRA,58379,1,1,STD
CASSANDRA,58381,1,1,STD
CASSANDRA,58382,1,1,STD
CASSANDRA,58383,1,1,STD
CASSANDRA,58385,2,1,STD
CASSANDRA,58388,1,1,STD
CASSANDRA,58391,1,1,STD
CASSANDRA,58392,1,1,STD
CASSANDRA,58393,1,1,STD
CASSANDRA,58395,1,1,STD
CASSANDRA,58397,5,1,STD
CASSANDRA,58398,1,1,STD
CASSANDRA,58399,1,1,STD
CASSANDRA,58408,1,1,STD
CASSANDRA,58409,1,1,STD
CASSANDRA,58410,1,1,STD
CASSANDRA,58413,1,1,STD
CASSANDRA,58415,1,1,STD
CASSANDRA,58418,1,1,STD
CASSANDRA,58420,1,1,STD
CASSANDRA,58425,1,1,STD
CASSANDRA,58428,1,1,STD
CASSANDRA,58432,1,1,STD
CASSANDRA,58436,2,1,STD
CASSANDRA,58438,1,1,STD
CASSANDRA,58444,3,1,STD
CASSANDRA,58447,1,1,STD
CASSANDRA,58453,1,1,STD
CASSANDRA,58455,4,1,STD
CASSANDRA,58460,1,1,STD
CASSANDRA,58464,1,1,STD
CASSANDRA,58467,1,1,STD
CASSANDRA,58468,1,1,STD
CASSANDRA,58470,1,1,STD
CASSANDRA,58473,3,1,STD
CASSANDRA,58477,1,1,STD
CASSANDRA,58479,2,1,STD
CASSANDRA,58481,1,1,STD
CASSANDRA,58488,3,1,STD
CASSANDRA,58489,1,1,STD
CASSANDRA,58490,2,1,STD
CASSANDRA,58491,1,1,STD
CASSANDRA,58493,2,1,STD
CASSANDRA,58497,1,1,STD
CASSANDRA,58498,2,1,STD
CASSANDRA,58501,2,1,STD
CASSANDRA,58502,1,1,STD
CASSANDRA,58503,1,1,STD
CASSANDRA,58504,1,1,STD
CASSANDRA,58506,4,1,STD
CASSANDRA,58507,4,1,STD
CASSANDRA,58508,1,1,STD
CASSANDRA,58509,1,1,STD
CASSANDRA,58514,2,1,STD
CASSANDRA,58519,7,1,STD
CASSANDRA,58521,3,1,STD
CASSANDRA,58524,1,1,STD
CASSANDRA,58525,4,1,STD
CASSANDRA,58526,1,1,STD
CASSANDRA,58530,3,1,STD
CASSANDRA,58531,1,1,STD
CASSANDRA,58535,1,1,STD
CASSANDRA,58537,1,1,STD
CASSANDRA,58542,5,1,STD
CASSANDRA,58543,4,1,STD
CASSANDRA,58544,1,1,STD
CASSANDRA,58546,4,1,STD
CASSANDRA,58547,1,1,STD
CASSANDRA,58551,1,1,STD
CASSANDRA,58553,8,1,STD
CASSANDRA,58554,1,1,STD
CASSANDRA,58557,3,1,STD
CASSANDRA,58558,1,1,STD
CASSANDRA,58560,1,1,STD
CASSANDRA,58566,2,1,STD
CASSANDRA,58571,1,1,STD
CASSANDRA,58574,1,1,STD
CASSANDRA,58575,1,1,STD
CASSANDRA,58579,2,1,STD
CASSANDRA,58580,1,1,STD
CASSANDRA,58581,2,1,STD
CASSANDRA,58586,1,1,STD
CASSANDRA,58592,1,1,STD
CASSANDRA,58602,1,1,STD
CASSANDRA,58604,2,1,STD
CASSANDRA,58608,3,1,STD
CASSANDRA,58609,1,1,STD
CASSANDRA,58610,8,1,STD
CASSANDRA,58612,3,1,STD
CASSANDRA,58613,1,1,STD
CASSANDRA,58615,2,1,STD
CASSANDRA,58625,1,1,STD
CASSANDRA,58628,2,1,STD
CASSANDRA,58630,1,1,STD
CASSANDRA,58632,1,1,STD
CASSANDRA,58634,1,1,STD
CASSANDRA,58635,3,1,STD
CASSANDRA,58638,1,1,STD
CASSANDRA,58639,4,1,STD
CASSANDRA,58640,1,1,STD
CASSANDRA,58643,1,1,STD
CASSANDRA,58644,1,1,STD
CASSANDRA,58652,1,1,STD
CASSANDRA,58653,2,1,STD
CASSANDRA,58655,1,1,STD
CASSANDRA,58656,1,1,STD
CASSANDRA,58658,1,1,STD
CASSANDRA,58665,1,1,STD
CASSANDRA,58667,1,1,STD
CASSANDRA,58671,1,1,STD
CASSANDRA,58673,1,1,STD
CASSANDRA,58674,2,1,STD
CASSANDRA,58676,3,1,STD
CASSANDRA,58677,1,1,STD
CASSANDRA,58680,2,1,STD
CASSANDRA,58681,1,1,STD
CASSANDRA,58682,2,1,STD
CASSANDRA,58683,3,1,STD
CASSANDRA,58687,2,1,STD
CASSANDRA,58691,2,1,STD
CASSANDRA,58696,6,1,STD
CASSANDRA,58697,1,1,STD
CASSANDRA,58700,1,1,STD
CASSANDRA,58701,2,1,STD
CASSANDRA,58702,2,1,STD
CASSANDRA,58703,4,1,STD
CASSANDRA,58709,1,1,STD
CASSANDRA,58711,1,1,STD
CASSANDRA,58712,1,1,STD
CASSANDRA,58713,1,1,STD
CASSANDRA,58716,19,1,STD
CASSANDRA,58717,1,1,STD
CASSANDRA,58718,1,1,STD
CASSANDRA,58720,2,1,STD
CASSANDRA,58722,5,1,STD
CASSANDRA,58723,3,1,STD
CASSANDRA,58727,1,1,STD
CASSANDRA,58728,1,1,STD
CASSANDRA,58730,1,1,STD
CASSANDRA,58732,1,1,STD
CASSANDRA,58734,4,1,STD
CASSANDRA,58736,2,1,STD
CASSANDRA,58737,4,1,STD
CASSANDRA,58738,1,1,STD
CASSANDRA,58739,1,1,STD
CASSANDRA,58740,1,1,STD
CASSANDRA,58742,3,1,STD
CASSANDRA,58743,3,1,STD
CASSANDRA,58745,5,1,STD
CASSANDRA,58747,1,1,STD
CASSANDRA,58749,3,1,STD
CASSANDRA,58750,1,1,STD
CASSANDRA,58751,1,1,STD
CASSANDRA,58752,1,1,STD
CASSANDRA,58753,6,1,STD
CASSANDRA,58754,8,1,STD
CASSANDRA,58755,1,1,STD
CASSANDRA,58757,1,1,STD
CASSANDRA,58758,3,1,STD
CASSANDRA,58759,1,1,STD
CASSANDRA,58760,1,1,STD
CASSANDRA,58761,2,1,STD
CASSANDRA,58762,1,1,STD
CASSANDRA,58764,1,1,STD
CASSANDRA,58765,1,1,STD
CASSANDRA,58767,6,1,STD
CASSANDRA,58770,2,1,STD
CASSANDRA,58771,1,1,STD
CASSANDRA,58772,2,1,STD
CASSANDRA,58773,1,1,STD
CASSANDRA,58774,1,1,STD
CASSANDRA,58777,2,1,STD
CASSANDRA,58778,3,1,STD
CASSANDRA,58779,1,1,STD
CASSANDRA,58780,3,1,STD
CASSANDRA,58781,1,1,STD
CASSANDRA,58782,6,1,STD
CASSANDRA,58785,4,1,STD
CASSANDRA,58787,1,1,STD
CASSANDRA,58789,2,1,STD
CASSANDRA,58791,3,1,STD
CASSANDRA,58795,1,1,STD
CASSANDRA,58797,1,1,STD
CASSANDRA,58798,3,1,STD
CASSANDRA,58799,2,1,STD
CASSANDRA,58802,4,1,STD
CASSANDRA,58803,2,1,STD
CASSANDRA,58804,1,1,STD
CASSANDRA,58805,2,1,STD
CASSANDRA,58806,1,1,STD
CASSANDRA,58807,1,1,STD
CASSANDRA,58813,2,1,STD
CASSANDRA,58814,1,1,STD
CASSANDRA,58815,1,1,STD
CASSANDRA,58816,2,1,STD
CASSANDRA,58817,2,1,STD
CASSANDRA,58819,1,1,STD
CASSANDRA,58821,3,1,STD
CASSANDRA,58823,1,1,STD
CASSANDRA,58824,1,1,STD
CASSANDRA,58826,1,1,STD
CASSANDRA,58827,2,1,STD
CASSANDRA,58828,4,1,STD
CASSANDRA,58829,3,1,STD
CASSANDRA,58838,3,1,STD
CASSANDRA,58840,1,1,STD
CASSANDRA,58842,1,1,STD
CASSANDRA,58843,1,1,STD
CASSANDRA,58844,1,1,STD
CASSANDRA,58845,2,1,STD
CASSANDRA,58846,2,1,STD
CASSANDRA,58849,1,1,STD
CASSANDRA,58852,1,1,STD
CASSANDRA,58853,1,1,STD
CASSANDRA,58858,1,1,STD
CASSANDRA,58859,2,1,STD
CASSANDRA,58860,5,1,STD
CASSANDRA,58861,4,1,STD
CASSANDRA,58862,1,1,STD
CASSANDRA,58865,2,1,STD
CASSANDRA,58866,2,1,STD
CASSANDRA,58867,1,1,STD
CASSANDRA,58868,2,1,STD
CASSANDRA,58873,1,1,STD
CASSANDRA,58874,1,1,STD
CASSANDRA,58877,1,1,STD
CASSANDRA,58878,4,1,STD
CASSANDRA,58879,3,1,STD
CASSANDRA,58880,1,1,STD
CASSANDRA,58883,1,1,STD
CASSANDRA,58884,1,1,STD
CASSANDRA,58885,1,1,STD
CASSANDRA,58886,2,1,STD
CASSANDRA,58887,1,1,STD
CASSANDRA,58889,9,1,STD
CASSANDRA,58890,6,1,STD
CASSANDRA,58891,2,1,STD
CASSANDRA,58892,1,1,STD
CASSANDRA,58893,1,1,STD
CASSANDRA,58895,1,1,STD
CASSANDRA,58896,1,1,STD
CASSANDRA,58898,6,1,STD
CASSANDRA,58901,1,1,STD
CASSANDRA,58903,1,1,STD
CASSANDRA,58904,1,1,STD
CASSANDRA,58905,1,1,STD
CASSANDRA,58906,2,1,STD
CASSANDRA,58908,1,1,STD
CASSANDRA,58909,4,1,STD
CASSANDRA,58911,1,1,STD
CASSANDRA,58912,1,1,STD
CASSANDRA,58914,10,1,STD
CASSANDRA,58915,1,1,STD
CASSANDRA,58917,5,1,STD
CASSANDRA,58918,3,1,STD
CASSANDRA,58919,1,1,STD
CASSANDRA,58920,1,1,STD
CASSANDRA,58922,1,1,STD
CASSANDRA,58924,1,1,STD
CASSANDRA,58925,1,1,STD
CASSANDRA,58926,1,1,STD
CASSANDRA,58929,1,1,STD
CASSANDRA,58933,1,1,STD
CASSANDRA,58934,2,1,STD
CASSANDRA,58935,1,1,STD
CASSANDRA,58940,1,1,STD
CASSANDRA,58941,2,1,STD
CASSANDRA,58943,1,1,STD
CASSANDRA,58944,1,1,STD
CASSANDRA,58945,1,1,STD
CASSANDRA,58946,1,1,STD
CASSANDRA,58947,2,1,STD
CASSANDRA,58949,2,1,STD
CASSANDRA,58952,2,1,STD
CASSANDRA,58954,2,1,STD
CASSANDRA,58956,1,1,STD
CASSANDRA,58958,2,1,STD
CASSANDRA,58959,1,1,STD
CASSANDRA,58960,1,1,STD
CASSANDRA,58961,2,1,STD
CASSANDRA,58963,3,1,STD
CASSANDRA,58965,2,1,STD
CASSANDRA,58968,1,1,STD
CASSANDRA,58969,7,1,STD
CASSANDRA,58970,1,1,STD
CASSANDRA,58971,1,1,STD
CASSANDRA,58975,1,1,STD
CASSANDRA,58976,1,1,STD
CASSANDRA,58978,4,1,STD
CASSANDRA,58979,1,1,STD
CASSANDRA,58981,1,1,STD
CASSANDRA,58982,3,1,STD
CASSANDRA,58986,1,1,STD
CASSANDRA,58988,1,1,STD
CASSANDRA,58989,8,1,STD
CASSANDRA,58990,1,1,STD
CASSANDRA,58991,1,1,STD
CASSANDRA,58993,1,1,STD
CASSANDRA,58997,7,1,STD
CASSANDRA,58998,4,1,STD
CASSANDRA,58999,2,1,STD
CASSANDRA,59001,1,1,STD
CASSANDRA,59003,1,1,STD
CASSANDRA,59004,1,1,STD
CASSANDRA,59005,1,1,STD
CASSANDRA,59007,1,1,STD
CASSANDRA,59012,1,1,STD
CASSANDRA,59013,19,1,STD
CASSANDRA,59014,1,1,STD
CASSANDRA,59020,2,1,STD
CASSANDRA,59028,3,1,STD
CASSANDRA,59029,1,1,STD
CASSANDRA,59030,1,1,STD
CASSANDRA,59031,28,1,STD
CASSANDRA,59032,1,1,STD
CASSANDRA,59033,1,1,STD
CASSANDRA,59036,1,1,STD
CASSANDRA,59038,1,1,STD
CASSANDRA,59040,8,1,STD
CASSANDRA,59043,1,1,STD
CASSANDRA,59044,2,1,STD
CASSANDRA,59046,1,1,STD
CASSANDRA,59047,1,1,STD
CASSANDRA,59048,5,1,STD
CASSANDRA,59050,1,1,STD
CASSANDRA,59051,4,1,STD
CASSANDRA,59052,2,1,STD
CASSANDRA,59054,2,1,STD
CASSANDRA,59055,1,1,STD
CASSANDRA,59056,1,1,STD
CASSANDRA,59060,3,1,STD
CASSANDRA,59061,3,1,STD
CASSANDRA,59062,1,1,STD
CASSANDRA,59063,2,1,STD
CASSANDRA,59064,4,1,STD
CASSANDRA,59065,3,1,STD
CASSANDRA,59066,3,1,STD
CASSANDRA,59068,1,1,STD
CASSANDRA,59069,1,1,STD
CASSANDRA,59074,1,1,STD
CASSANDRA,59075,4,1,STD
CASSANDRA,59076,4,1,STD
CASSANDRA,59080,1,1,STD
CASSANDRA,59081,4,1,STD
CASSANDRA,59082,3,1,STD
CASSANDRA,59084,4,1,STD
CASSANDRA,59085,1,1,STD
CASSANDRA,59087,1,1,STD
CASSANDRA,59089,1,1,STD
CASSANDRA,59090,1,1,STD
CASSANDRA,59091,1,1,STD
